prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20,prob_21,prob_22,true,pred
1.2762412552547175e-05,6.496988498838618e-05,9.434060484636575e-05,6.197424954734743e-05,0.0023321828339248896,0.16433185338974,3.825692692771554e-05,1.1801929758803453e-05,1.1000859245768879e-07,0.011959816329181194,0.011151810176670551,0.0013148161815479398,0.38024577498435974,0.0005032633198425174,0.00044717820128425956,1.3984476936457213e-06,0.0007450649281963706,0.030027788132429123,0.20859891176223755,0.18470469117164612,0.0014691522810608149,0.0010571698658168316,0.0008249469683505595,12,12
6.129024404799566e-05,0.0007371007814072073,4.711338988272473e-05,6.0583588492590934e-05,0.003914049826562405,0.16393910348415375,0.0005661522154696286,1.8676146282814443e-05,0.0013632549671456218,0.3591861128807068,0.027517372742295265,0.43869641423225403,0.00011632929818006232,0.0016545351827517152,3.357109017088078e-05,7.893406291259453e-06,7.436134183080867e-05,0.0008261713082902133,0.00021086735068820417,9.434659295948222e-05,0.0002548355550970882,0.0003783440333791077,0.0002416029601590708,9,11
3.4422254202581826e-07,3.908977760147536e-06,5.940763912803959e-06,2.9680037187063135e-05,1.2315773290083598e-07,1.0100069630425423e-05,8.475083745906886e-07,7.598407592013245e-07,5.572919903329421e-09,7.076111160131404e-06,0.00031710040639154613,4.1479900403373904e-08,0.03698538616299629,5.556865971811931e-07,6.785015784771531e-07,5.892560039910677e-08,3.7933823477942497e-06,0.006380848120898008,7.446418749168515e-05,0.9561009407043457,9.608554137230385e-06,6.16350953350775e-05,6.072083124308847e-06,19,19
3.223417088804581e-10,1.1955815226727395e-09,5.194470721614497e-12,1.4330294728637227e-09,4.8615401797551944e-14,4.2677852918338033e-10,2.200174938071786e-11,2.988232716827355e-10,2.5952459311359005e-14,3.3627816087289375e-09,2.332294635198906e-10,1.9907332889351065e-13,3.471355375950225e-05,2.0353260743455337e-11,9.022269042979758e-12,2.8574739146039474e-13,8.169128151713778e-10,4.698012534554152e-10,7.437399176524195e-07,1.528303150699628e-09,1.0655167415052347e-08,0.9999644756317139,3.3651366138087724e-09,21,21
1.6000802460780505e-08,1.1013795528924675e-06,9.070203255134857e-09,3.820785632324686e-10,6.640315380890272e-11,8.797991313258535e-08,8.072466028963277e-10,6.537066721268303e-11,1.3864538857266684e-11,1.5532880581758945e-07,3.0981484044900753e-09,8.826046837828727e-11,4.875742888543755e-06,8.029699682943203e-10,3.6967252040531404e-14,2.961147901317171e-14,2.1479247269695634e-09,5.859370322269797e-09,3.402963244525381e-08,3.292053962766772e-09,2.4542250898207385e-08,0.9999936819076538,2.2850882297476005e-10,21,21
9.613335821834212e-11,3.506266999832308e-13,1.0,3.207820179766034e-16,9.012334606893491e-13,1.2191979370523853e-10,1.2320804099186233e-11,7.057151629567826e-13,4.7384151317291304e-14,8.342244256498432e-11,8.581082350765656e-13,1.0673333050714717e-10,1.1557724777233602e-09,2.7800201377048417e-13,3.4367544448049136e-15,5.911593816631492e-17,3.2184157561232496e-09,8.069830394197286e-12,6.233170229963392e-12,1.2669493275677124e-12,3.67905445691763e-12,3.2561266183339654e-11,7.0462502477740274e-15,2,2
0.00036424724385142326,0.003476656274870038,0.059048861265182495,0.00045996406697668135,0.00020454195328056812,0.00019968432025052607,0.0015452195657417178,0.004421951249241829,1.0181131528952392e-06,0.011514893732964993,0.007044692058116198,0.00010677185491658747,0.7532936334609985,1.7962283891392872e-05,5.461247201310471e-05,9.563758567310288e-07,0.11290057748556137,0.0015540927415713668,0.004331646952778101,0.01723366603255272,0.003677633823826909,0.006570055149495602,0.011976581066846848,18,12
8.860867819748819e-05,0.0015154641587287188,0.00025312896468676627,5.922444415773498e-06,3.103004075910576e-08,0.00019548839190974832,5.983465234749019e-05,4.440279008122161e-05,3.3716617053869413e-07,0.0006598756299354136,0.0014904545387253165,7.101780283846892e-07,0.9702903032302856,5.965579816802347e-07,3.556602621301863e-07,1.003493892426377e-07,0.0015197830507531762,0.0008676217985339463,0.006755257491022348,5.428547956398688e-05,0.002157025272026658,0.0008793841116130352,0.013161051087081432,12,12
0.5461629033088684,0.0011281977640464902,0.038941964507102966,6.111619586590677e-05,0.011406059376895428,0.03803635761141777,0.00029486999846994877,0.0023197061382234097,0.06355376541614532,0.01598661206662655,0.06564510613679886,0.008903327398002148,0.08438047766685486,0.0016694136429578066,0.00019725211313925683,0.00010178230877500027,0.0667366310954094,0.005580873694270849,0.000730375642888248,0.02194027230143547,0.0124518359079957,0.0011630912777036428,0.012607946991920471,20,0
0.7888911962509155,8.906064863367646e-08,0.17660975456237793,2.4331615122719086e-07,3.2494994229637086e-05,0.009255771525204182,0.00015967863146215677,3.633788381307568e-08,0.001949179102666676,0.002530178287997842,0.009868825785815716,0.00021540185844060034,0.01005086861550808,2.402018935754313e-06,9.765651398652153e-09,6.39316544148727e-10,1.373215582134435e-06,9.742572729010135e-05,0.0003220133949071169,4.385929059935734e-06,2.6590614652377553e-06,5.258463716018014e-06,8.307349048664037e-07,2,0
1.7349384506815113e-06,0.5110940933227539,0.0006794969085603952,0.00041838345350697637,3.299537638667971e-05,0.0001719238789519295,0.00014945339353289455,0.0004492973966989666,1.0575508468946282e-08,0.0008784986566752195,0.32640132308006287,1.5046354917558347e-07,0.008282488211989403,1.846458985710342e-08,0.0007476420141756535,9.849265916272998e-05,0.00027253071311861277,0.0012234741589054465,0.0047684404999017715,0.07566274702548981,0.00010264183219987899,0.06793641299009323,0.0006277957581914961,1,1
1.0619930363711325e-13,1.0,3.6780918311052346e-09,9.040147170885811e-15,9.814393743184492e-18,3.45388153570169e-14,1.8295443285354374e-11,1.7463686746710394e-12,9.419998990202883e-17,5.700032459921012e-13,2.5759910871059333e-10,6.588742250156514e-19,2.282384559126882e-10,3.5647176942037173e-13,3.8241589392752975e-16,5.635179917136383e-18,3.1198711691361736e-13,3.5172081752339688e-15,7.053633371834067e-11,6.070981911632245e-11,7.398459449248218e-12,1.9300369302754916e-08,8.876703354570442e-14,1,1
1.1278874362252722e-10,1.0241408832101229e-09,6.84685446117328e-08,8.663856476687215e-08,2.2033379894897953e-12,2.036737618837936e-11,9.249880375539199e-12,7.335319018864084e-10,2.8492924165901545e-12,3.638508516701222e-08,3.4401395621053155e-10,4.431162468204741e-12,7.209674208752404e-07,1.5425781854129517e-13,9.574697805436738e-12,4.768973844299085e-12,0.9998737573623657,3.3154299217130756e-07,0.00010358590225223452,3.742980592136291e-09,1.959352448466234e-05,4.22456132298521e-08,1.7726098349157837e-06,16,16
0.1647270917892456,0.0003578030737116933,0.0037165966350585222,4.7231420467142016e-05,0.0018952743848785758,0.30117127299308777,0.004986320622265339,9.438526467420161e-05,0.0022493721917271614,0.2937967777252197,0.16073259711265564,0.0026671814266592264,0.038919996470212936,0.005331359338015318,7.701910362811759e-06,1.4623311471950728e-05,6.115897122072056e-05,0.011444095522165298,0.0013990039005875587,0.0012223059311509132,0.00039171180105768144,0.004578106105327606,0.00018807663582265377,10,5
0.0009073351975530386,2.971771891679964e-06,1.7762167772161774e-05,2.3960944872669643e-07,0.027489138767123222,0.9647509455680847,2.0994266378693283e-06,8.35023820400238e-06,2.4421990474365884e-06,0.0016312528168782592,5.7638291764305905e-05,0.00137839384842664,0.0014226289931684732,0.0010615302016958594,5.305011654854752e-06,6.8047893364564516e-06,8.23425125417998e-06,0.0010491139255464077,4.131340028834529e-05,0.00011596335389185697,1.8277476556249894e-05,1.7855099940788932e-05,4.416220235725632e-06,5,5
0.00988739263266325,0.00038407332613132894,0.00012528143997769803,0.0034895131830126047,3.614936940721236e-05,0.000787201919592917,0.0013255983358249068,0.0010753906099125743,0.0015425710007548332,0.11099347472190857,0.31861454248428345,0.00032440663198940456,0.2958124577999115,3.3198157325387e-05,8.254255590145476e-06,9.566724656906445e-06,0.0006043024477548897,0.09715452790260315,0.004756689537316561,0.08608932048082352,0.037881039083004,0.0023168749175965786,0.026748178526759148,17,10
1.049410798259487e-06,8.335678813864433e-10,8.17897927163358e-09,3.0033002994256375e-12,0.998282790184021,0.0005242957849986851,3.188413699728443e-10,1.8565296869277326e-12,7.567229620697447e-10,7.673982509004418e-06,1.771313264953278e-07,0.001183449407108128,3.928286140819637e-09,4.650962353025534e-07,9.127786859686182e-10,1.4030900052919293e-10,6.917641459658341e-10,1.923644576962147e-09,1.6739400976462093e-08,2.151775868597383e-09,2.38666135743415e-08,1.4495131483993617e-10,2.753255623488826e-09,4,4
0.9955630302429199,1.4824021832282597e-07,1.8214948795503005e-05,1.0405719619299703e-09,2.2875212835060665e-06,0.003782085608690977,3.6731046293425607e-07,9.078999596567883e-08,5.508424649747212e-08,8.502573473379016e-05,8.862501272233203e-05,2.5172301320708357e-05,9.60960824158974e-05,0.00019158414215780795,1.4407944837202535e-09,1.2769189083883248e-07,1.5945037512565818e-09,5.192891308070102e-07,2.41897794239776e-07,7.58394680389074e-09,6.115139399298641e-07,0.00014578999252989888,7.765523779568184e-10,9,0
1.2656453662884815e-10,2.8077479230503855e-10,1.6277575121126375e-10,2.737507776018333e-09,2.3357601660126126e-13,3.594871900158836e-10,1.7628890702781064e-07,1.4938015269194693e-08,2.5303433393714103e-12,7.069548360050248e-07,2.726060488456028e-09,1.1955836320964863e-10,0.00015604673535563052,2.1631309243819175e-10,4.4890416717180415e-08,9.84789694236099e-10,3.782129470719653e-11,1.6025093751981245e-10,1.91821342809817e-07,0.9998427629470825,6.598586260730954e-11,2.047606084687459e-09,1.1247182352125407e-10,19,19
1.9642519077933684e-07,6.175128510221839e-05,1.2192078457928801e-08,7.4948179644707125e-06,1.4310700180431013e-08,2.365952013860806e-06,5.900074597775529e-07,6.427495691241347e-07,2.6916023229683894e-11,4.066284600412473e-05,3.3194521620316664e-06,2.4927344632885706e-09,0.9930315017700195,1.8539919821591866e-08,9.988616511691362e-08,7.01714381046159e-11,2.7189189495402388e-05,5.6289030908374116e-05,0.0012646475806832314,0.003601592965424061,0.00017068037413991988,3.330688559799455e-05,0.0016975565813481808,12,12
1.4699634220960434e-07,2.6048210202134214e-05,7.999079230103234e-07,5.437373662431355e-09,7.612285246594297e-10,2.1495276314453804e-07,5.105458811272001e-08,8.417062417720445e-06,3.6776026668405848e-09,2.5445374376431573e-06,1.230858686085412e-07,3.336002407650085e-08,0.005231254268437624,2.3667261928039807e-08,1.5678404130525792e-09,4.45810388605139e-10,0.0016069684643298388,9.457980922888964e-06,0.000132686021970585,1.2902130947622936e-05,0.9927996397018433,0.00011149365309393033,5.726823292206973e-05,20,20
8.286124675294104e-09,3.3033501267709653e-07,2.8538316154680388e-09,1.7658177142720888e-08,3.193603159701297e-10,6.5414601522206794e-06,2.8972968468821136e-09,7.043736149903168e-10,6.241671676038285e-12,1.5009270271093555e-08,4.2156408142091095e-08,5.854626505819027e-11,0.9999819993972778,7.970112902988546e-10,5.913064482498953e-10,2.929762552353332e-12,1.803949771783664e-07,2.8848558031313587e-06,9.62285071182123e-07,1.1011062497345847e-06,6.227319460094805e-08,9.461214744987956e-08,5.563872036873363e-06,12,12
1.4233184075784777e-10,2.722823522205431e-09,8.727139011455165e-09,4.754457165745407e-07,7.357118803064111e-10,3.1413073031671956e-08,1.9061232592321176e-09,1.5527984231766823e-08,6.225440085314005e-13,1.2188427263026824e-06,4.4382222341710076e-09,9.462109984426093e-10,6.015343842591392e-06,1.4221976374351186e-10,4.146547549765955e-09,5.721680906844995e-10,0.0006414332310669124,2.5011353500303812e-05,0.9991242289543152,4.1985677512457187e-07,0.00018752166943158954,7.154479817472748e-07,1.2892717677459586e-05,18,18
7.780645319144242e-06,0.0055374461226165295,3.9688613469479606e-05,0.00014973014185670763,9.793659216938977e-08,0.00012272121966816485,5.058088390796911e-06,0.0004093222669325769,2.8344297220428416e-07,9.062368189916015e-05,0.00034795262035913765,4.673993814208188e-08,0.955243706703186,2.2040494513930753e-06,4.834320407098858e-06,2.3167854124039877e-07,0.0004361386818345636,0.00931492354720831,0.00015906497719697654,0.0009225398534908891,0.0013670880580320954,0.020217088982462883,0.00562139879912138,12,12
6.438605737457692e-07,0.00029428076231852174,0.00010557958739809692,0.00047367377555929124,3.072083927690983e-05,0.00028996769106015563,7.679206646571402e-06,6.28656562184915e-05,1.1374198471969521e-08,0.0006573657155968249,0.00010306186595698819,6.291186309681507e-06,0.062156885862350464,4.378602625365602e-06,1.1348699445079546e-05,1.8387819409326767e-06,0.0010990843875333667,0.9165717959403992,0.0032726938370615244,0.01203807070851326,0.000337909470545128,0.0006256788619793952,0.0018481588922441006,17,17
0.00021369689784478396,0.04561522230505943,0.20775173604488373,0.0008952656644396484,9.895139373838902e-05,0.013594858348369598,0.002559548243880272,0.0005665274802595377,4.898888073512353e-05,0.007773364428430796,0.043688807636499405,8.686033834237605e-05,0.056595057249069214,1.628378959139809e-05,1.2730444723274559e-05,1.6690970596755506e-06,0.12786202132701874,0.008952532894909382,0.15519487857818604,0.003340665716677904,0.035498399287462234,0.18609395623207092,0.10353796929121017,22,2
0.005459894891828299,0.00010454976290930063,0.3990306258201599,3.998747786226886e-07,0.031021611765027046,0.012169364839792252,1.8606584490044042e-05,4.675139643950388e-05,1.0968822607537732e-05,0.015562754124403,0.000395543611375615,0.511500895023346,0.00994960032403469,5.550722198677249e-05,9.181017230730504e-05,1.0456501513544936e-06,0.0007386845536530018,0.010400991886854172,2.9604610972455703e-05,0.003222093917429447,0.00010728631605161354,7.058987102936953e-05,1.0881200068979524e-05,2,11
0.04458953067660332,9.92954483081121e-06,0.00200162292458117,1.0496670483917114e-06,0.11064225435256958,0.7193021774291992,2.266071351186838e-05,4.563978563965065e-06,0.003702417016029358,0.05629175156354904,0.026682665571570396,0.029759839177131653,0.0014230540255084634,0.0015371291665360332,0.0010473637375980616,0.00013764374307356775,1.2394873920129612e-05,0.0023937679361552,1.4606206605094485e-05,0.00027808541199192405,0.00014254479901865125,2.2825431642559124e-06,7.461304676326108e-07,5,5
1.0157727515832602e-19,1.0119726995506791e-23,7.107672197984066e-21,3.820438876450075e-17,1.4728943423241721e-16,1.370094718076246e-16,1.718317279105007e-19,4.743277778472728e-15,9.852570894338987e-20,4.731943736484636e-16,5.248281653892159e-17,4.7128999212012976e-17,2.7760433349581417e-15,1.61161484715503e-17,1.0,1.4154202441184205e-13,1.1344733633550758e-20,3.786711675232719e-21,1.0268829447250376e-14,1.8892645694407184e-13,1.5144687707833323e-17,1.2970737427047876e-19,1.5097495813116254e-18,14,14
1.8045913721675966e-11,1.876541766421269e-08,4.301209995810629e-12,8.71341943042836e-10,3.6576759687451804e-14,1.5260019026186455e-08,1.2660698045507957e-09,3.418769434215818e-11,2.649189732601559e-13,4.310036327836997e-09,1.8467089191176456e-08,1.0562700752036677e-13,0.9999600648880005,1.8042817240271347e-11,3.57210150347953e-10,1.488315764033854e-13,2.1748684450595412e-11,1.2736459664708377e-09,2.6959921228808525e-07,3.9231472328538075e-05,2.475625260345282e-10,3.7390129881131884e-10,3.3350960393363493e-07,12,12
3.621750465754303e-06,4.802514581569994e-07,6.339428750834486e-07,4.4600727733268286e-07,5.307219907990657e-06,0.00018555497808847576,5.2762285207563764e-08,3.8579113237346974e-08,0.9977346658706665,0.00014838566130492836,0.001608500024303794,1.1768542208301369e-05,2.5888716663757805e-06,5.23759335919749e-05,1.4829483916400932e-06,1.0000821504263513e-07,1.6433843086360866e-07,8.247359801316634e-05,7.52042126350716e-07,3.4743977721518604e-06,0.00014640999143011868,1.5106516002560966e-06,9.392994797963183e-06,8,8
3.4903802070829215e-09,1.520499524898522e-11,1.0,1.953934543935036e-16,2.3951906430452752e-11,6.752126080478149e-10,1.4755469415761446e-11,1.0086644193496586e-11,1.962919410347652e-11,1.0064169497780995e-09,2.1434045944374036e-12,3.2151517004308516e-09,2.140082555612821e-09,5.868964342292671e-11,4.145045174068149e-14,8.507087314322051e-15,1.2545869232383211e-08,9.336279666039005e-11,9.696193500885464e-13,6.151639961315958e-12,1.8224438624869777e-10,8.248456362380807e-10,2.7993746457320246e-15,2,2
8.847104595588462e-07,2.3797994799679145e-05,2.677786505955737e-05,4.052588337799534e-06,5.911782636758289e-07,6.838864010205725e-06,0.9305411577224731,0.00033386683207936585,1.3128143905305478e-07,0.0682392567396164,2.3141845304053277e-05,3.0445849915849976e-05,0.00026085524586960673,3.2087914405565243e-06,1.137420167651726e-05,1.2697152840246417e-07,1.2316278343860176e-06,6.480191245827882e-07,0.0001922648516483605,0.0002661001344677061,1.2990910363441799e-05,2.165911610063631e-06,1.7941736587090418e-05,6,6
0.0006413939408957958,0.0019112499430775642,0.013726208359003067,0.014337635599076748,0.0006021489971317351,0.006937140133231878,0.004132126923650503,0.025450510904192924,6.328656309051439e-05,0.43679413199424744,0.012696640565991402,0.009948624297976494,0.18553923070430756,0.0005453723133541644,0.005091502331197262,0.00045052063069306314,0.007678933907300234,0.15764382481575012,0.00836805161088705,0.09649422764778137,0.004271058831363916,0.0009908736683428288,0.005685333162546158,7,9
